_id,id_chatbot,resultado_modelo,fecha_consulta,nombre,apellido,ciudad,marca_vehiculo,modelo_vehiculo,componente,prima,coste_material,coste_mano_obra,coste_total
67a10dc87a29442621553179,1,acierto,01/09/2024,Otilia,Santamaria,Villamuriel de Cerrato,Jaguar,XE,Puerta,750.0,218.15,239.97,458.12
67a10dc87a2944262155317a,1,acierto,01/09/2024,Otilia,Santamaria,Villamuriel de Cerrato,Jaguar,XE,Parabrisas,750.0,144.77,166.49,311.26
67a10dc87a2944262155317b,1,fallido,02/09/2024,Otilia,Santamaria,Villamuriel de Cerrato,Jaguar,XE,Faro,750.0,130.81,137.35,268.16
67a10dc87a2944262155317c,2,fallido,02/09/2024,Lorena,Ibanez,Arrecife,BMW,X3,Parabrisas,940.0,146.38,168.34,314.72
67a10dc87a2944262155317d,3,fallido,03/09/2024,Segismundo,Baena,Arona,Renault,Megane,Parabrisas,580.0,213.23,245.21,458.44
67a10dc87a2944262155317e,4,fallido,03/09/2024,Leopoldo,Aramburu,Naron,Citroen,C3,Faro,1000.0,50.36,52.88,103.24
67a10dc87a2944262155317f,4,fallido,04/09/2024,Leopoldo,Aramburu,Naron,Citroen,C3,Luna,1000.0,122.56,134.82,257.38
67a10dc87a29442621553180,5,fallido,05/09/2024,Juana,Torre,Almonte,Fiat,Punto,Ventana,640.0,75.02,78.77,153.79
67a10dc87a29442621553181,6,fallido,06/09/2024,Rodrigo,Contreras,Cangas,Renault,Megane,Ventana,820.0,127.33,133.7,261.03
67a10dc87a29442621553182,7,fallido,06/09/2024,Carmelita,Vilar,Las Palmas de Gran Canaria,Mitsubishi,Mirage,Techo,550.0,130.82,150.44,281.26
67a10dc87a29442621553183,7,fallido,07/09/2024,Carmelita,Vilar,Las Palmas de Gran Canaria,Mitsubishi,Mirage,Rueda,550.0,68.23,68.23,136.46
67a10dc87a29442621553184,8,fallido,08/09/2024,Bonifacio,Alegria,Lorca,Toyota,Corolla,Parachoques,580.0,114.35,125.79,240.14
67a10dc87a29442621553185,9,fallido,09/09/2024,Ricardo,Cuesta,Cartagena,Jeep,Compass,Guardabarros,1080.0,72.72,76.36,149.08
67a10dc87a29442621553186,10,fallido,10/09/2024,Sol,Suarez,Toledo,Renault,Kadjar,Capo,970.0,95.94,105.53,201.47
67a10dc87a29442621553187,10,fallido,10/09/2024,Sol,Suarez,Toledo,Renault,Kadjar,Guardabarros,970.0,83.9,88.1,172.0
67a10dc87a29442621553188,11,fallido,11/09/2024,Vidal,Lluch,Getxo,Volvo,XC60,Maletero,640.0,94.73,104.2,198.93
67a10dc87a29442621553189,12,fallido,12/09/2024,Erasmo,Arco,Talavera de la Reina,Tesla,Roadster,Motor,970.0,158.07,205.49,363.56
67a10dc87a2944262155318a,13,fallido,13/09/2024,Calista,Carretero,Benidorm,Kia,Soul,Motor,1000.0,222.34,289.04,511.38
67a10dc87a2944262155318b,13,fallido,13/09/2024,Calista,Carretero,Benidorm,Kia,Soul,Ventana,1000.0,52.64,55.27,107.91
67a10dc87a2944262155318c,14,fallido,14/09/2024,Florinda,Sarabia,Merida,Lamborghini,Urus,Techo,720.0,247.29,284.38,531.67
67a10dc87a2944262155318d,14,fallido,14/09/2024,Florinda,Sarabia,Merida,Lamborghini,Urus,Rueda,720.0,82.67,82.67,165.34
67a10dc87a2944262155318e,14,fallido,15/09/2024,Florinda,Sarabia,Merida,Lamborghini,Urus,Ventana,720.0,116.8,122.64,239.44
67a10dc87a2944262155318f,15,fallido,16/09/2024,Moreno,Ortuno,Torrelavega,Honda,Civic,Parabrisas,660.0,168.82,194.14,362.96
67a10dc87a29442621553190,16,fallido,17/09/2024,Ofelia,Belmonte,Elche,Jeep,Wrangler,Luna,850.0,116.33,127.96,244.29
67a10dc87a29442621553191,17,fallido,17/09/2024,Desiderio,Puga,Molina de Segura,Subaru,Impreza,Rueda,610.0,91.21,91.21,182.42
67a10dc87a29442621553192,17,fallido,18/09/2024,Desiderio,Puga,Molina de Segura,Subaru,Impreza,Faro,610.0,110.27,115.78,226.05
67a10dc87a29442621553193,17,fallido,19/09/2024,Desiderio,Puga,Molina de Segura,Subaru,Impreza,Ventana,610.0,73.4,77.07,150.47
67a10dc87a29442621553194,17,fallido,20/09/2024,Desiderio,Puga,Molina de Segura,Subaru,Impreza,Guardabarros,610.0,152.48,160.1,312.58
67a10dc87a29442621553195,18,fallido,20/09/2024,Victoria,Jaume,Cantalejo,Ferrari,Portofino,Faro,580.0,131.55,138.13,269.68
67a10dc87a29442621553196,18,fallido,20/09/2024,Victoria,Jaume,Cantalejo,Ferrari,Portofino,Ventana,580.0,96.8,101.64,198.44
67a10dc87a29442621553197,19,fallido,21/09/2024,Adela,Acero,Gandia,Volkswagen,Passat,Techo,940.0,133.25,153.24,286.49
67a10dc87a29442621553198,20,fallido,22/09/2024,Ana Belen,Delgado,Ubeda,Jeep,Compass,Rueda,630.0,83.56,83.56,167.12
67a10dc87a29442621553199,21,fallido,23/09/2024,Isidora,Gutierrez,Mostoles,Peugeot,2008,Maletero,1000.0,81.02,89.12,170.14
67a10dc87a2944262155319a,21,fallido,24/09/2024,Isidora,Gutierrez,Mostoles,Peugeot,2008,Rueda,1000.0,51.95,51.95,103.9
67a10dc87a2944262155319b,22,fallido,25/09/2024,Narcisa,Canovas,Castro Urdiales,Lexus,UX,Parabrisas,730.0,148.84,171.17,320.01
67a10dc87a2944262155319c,23,fallido,25/09/2024,Adora,Minguez,Getxo,Suzuki,Jimny,Ventana,990.0,73.37,77.04,150.41
67a10dc87a2944262155319d,23,fallido,25/09/2024,Adora,Minguez,Getxo,Suzuki,Jimny,Maletero,990.0,100.96,111.06,212.02
67a10dc87a2944262155319e,23,fallido,25/09/2024,Adora,Minguez,Getxo,Suzuki,Jimny,Rueda,990.0,89.18,89.18,178.36
67a10dc87a2944262155319f,24,fallido,26/09/2024,Nando,Quevedo,Fraga,Mini,Cooper,Ventana,490.0,101.49,106.56,208.05
67a10dc87a294426215531a0,25,fallido,27/09/2024,Amando,Acedo,Toledo,Lamborghini,Urus,Guardabarros,700.0,125.63,131.91,257.54
67a10dc87a294426215531a1,26,fallido,28/09/2024,Rico,Bravo,Alcantarilla,Alfa Romeo,Giulia,Rueda,910.0,56.42,56.42,112.84
67a10dc87a294426215531a2,27,fallido,29/09/2024,Arcelia,Alberto,Santa Cruz de Tenerife,Tesla,Model 3,Motor,580.0,505.29,656.88,1162.17
67a10dc87a294426215531a3,28,fallido,30/09/2024,Aitor,Contreras,Sagunto,Porsche,Panamera,Ventana,580.0,113.64,119.32,232.96
67a10dc87a294426215531a4,28,fallido,01/10/2024,Aitor,Contreras,Sagunto,Porsche,Panamera,Luna,580.0,152.88,168.17,321.05
67a10dc87a294426215531a5,28,fallido,01/10/2024,Aitor,Contreras,Sagunto,Porsche,Panamera,Rueda,580.0,109.34,109.34,218.68
67a10dc87a294426215531a6,28,fallido,01/10/2024,Aitor,Contreras,Sagunto,Porsche,Panamera,Motor,580.0,498.37,647.88,1146.25
67a10dc87a294426215531a7,29,fallido,01/10/2024,Victor,Buendia,Eibar,Subaru,Outback,Ventana,490.0,45.34,47.61,92.95
67a10dc87a294426215531a8,30,fallido,02/10/2024,Sancho,Palau,La Roda,Subaru,Outback,Faro,460.0,57.15,60.01,117.16
67a10dc87a294426215531a9,31,fallido,03/10/2024,Adelia,Gimenez,San Esteban de Gormaz,Nissan,X-Trail,Luna,1020.0,118.57,130.43,249.0
67a10dc87a294426215531aa,31,fallido,04/10/2024,Adelia,Gimenez,San Esteban de Gormaz,Nissan,X-Trail,Ventana,1020.0,65.09,68.34,133.43
67a10dc87a294426215531ab,32,fallido,05/10/2024,Ovidio,Salcedo,Santiago de Compostela,Mercedes-Benz,Clase C,Techo,850.0,124.46,143.13,267.59
67a10dc87a294426215531ac,33,acierto,06/10/2024,Vilma,Navarro,Reus,Bentley,Bentayga,Techo,660.0,240.74,276.85,517.59
67a10dc87a294426215531ad,34,acierto,06/10/2024,Emma,Sebastian,Fraga,Skoda,Octavia,Rueda,550.0,81.26,81.26,162.52
67a10dc87a294426215531ae,34,acierto,07/10/2024,Emma,Sebastian,Fraga,Skoda,Octavia,Techo,550.0,142.83,164.25,307.08
67a10dc87a294426215531af,35,acierto,08/10/2024,Rico,Montesinos,Pamplona,Kia,Optima,Puerta,670.0,125.85,138.44,264.29
67a10dc87a294426215531b0,36,acierto,08/10/2024,Andrea,Viana,Telde,Nissan,Micra,Faro,490.0,124.39,130.61,255.0
67a10dc87a294426215531b1,37,acierto,09/10/2024,Xavier,Vera,Tordesillas,Dacia,Sandero,Parabrisas,910.0,101.82,117.09,218.91
67a10dc87a294426215531b2,37,acierto,10/10/2024,Xavier,Vera,Tordesillas,Dacia,Sandero,Luna,910.0,90.1,99.11,189.21
67a10dc87a294426215531b3,38,fallido,11/10/2024,Lupita,Padilla,Mijas,Audi,Q7,Ventana,760.0,106.42,111.74,218.16
67a10dc87a294426215531b4,39,fallido,12/10/2024,Oriana,Flor,Jaca,Jeep,Wrangler,Techo,490.0,104.21,119.84,224.05
67a10dc87a294426215531b5,39,fallido,13/10/2024,Oriana,Flor,Jaca,Jeep,Wrangler,Rueda,490.0,47.29,47.29,94.58
67a10dc87a294426215531b6,39,fallido,14/10/2024,Oriana,Flor,Jaca,Jeep,Wrangler,Parachoques,490.0,96.56,106.22,202.78
67a10dc87a294426215531b7,40,fallido,15/10/2024,Dan,Baeza,Murcia,Dacia,Stepway,Guardabarros,870.0,130.96,137.51,268.47
67a10dc87a294426215531b8,41,fallido,16/10/2024,Primitivo,Baron,Barbadas,Renault,Twingo,Capo,610.0,121.09,133.2,254.29
67a10dc87a294426215531b9,41,fallido,17/10/2024,Primitivo,Baron,Barbadas,Renault,Twingo,Maletero,610.0,173.85,191.24,365.09
67a10dc87a294426215531ba,42,fallido,18/10/2024,Noe,Poza,Jerez de la Frontera,Renault,Kadjar,Motor,460.0,277.12,360.26,637.38
67a10dc87a294426215531bb,42,fallido,19/10/2024,Noe,Poza,Jerez de la Frontera,Renault,Kadjar,Puerta,460.0,121.58,133.74,255.32
67a10dc87a294426215531bc,42,fallido,20/10/2024,Noe,Poza,Jerez de la Frontera,Renault,Kadjar,Faro,460.0,59.04,61.99,121.03
67a10dc87a294426215531bd,42,fallido,21/10/2024,Noe,Poza,Jerez de la Frontera,Renault,Kadjar,Parabrisas,460.0,98.28,113.02,211.3
67a10dc87a294426215531be,42,fallido,22/10/2024,Noe,Poza,Jerez de la Frontera,Renault,Kadjar,Parachoques,460.0,80.2,88.22,168.42
67a10dc87a294426215531bf,43,fallido,23/10/2024,Carmelo,Rey,Monzon,Land Rover,Discovery Sport,Capo,1140.0,125.02,137.52,262.54
67a10dc87a294426215531c0,43,fallido,24/10/2024,Carmelo,Rey,Monzon,Land Rover,Discovery Sport,Maletero,1140.0,92.85,102.14,194.99
67a10dc87a294426215531c1,43,fallido,25/10/2024,Carmelo,Rey,Monzon,Land Rover,Discovery Sport,Techo,1140.0,141.55,162.78,304.33
67a10dc87a294426215531c2,43,fallido,26/10/2024,Carmelo,Rey,Monzon,Land Rover,Discovery Sport,Rueda,1140.0,48.53,48.53,97.06
67a10dc87a294426215531c3,44,fallido,27/10/2024,Maria Jesus,Balaguer,Soria,Mazda,3,Puerta,580.0,162.62,178.88,341.5
67a10dc87a294426215531c4,44,fallido,28/10/2024,Maria Jesus,Balaguer,Soria,Mazda,3,Parachoques,580.0,122.83,135.11,257.94
67a10dc87a294426215531c5,44,fallido,29/10/2024,Maria Jesus,Balaguer,Soria,Mazda,3,Capo,580.0,206.95,227.65,434.6
67a10dc87a294426215531c6,45,fallido,30/10/2024,Noelia,Verdu,Jaen,Audi,Q5,Maletero,870.0,143.96,158.36,302.32
67a10dc87a294426215531c7,46,fallido,31/10/2024,Lope,Santamaria,San Sebastian,Ford,Focus,Techo,880.0,120.66,138.76,259.42
67a10dc87a294426215531c8,47,fallido,01/11/2024,Espiridion,Amo,Getxo,Fiat,Punto,Rueda,760.0,64.0,64.0,128.0
67a10dc87a294426215531c9,47,fallido,02/11/2024,Espiridion,Amo,Getxo,Fiat,Punto,Maletero,760.0,96.14,105.75,201.89
67a10dc87a294426215531ca,47,fallido,03/11/2024,Espiridion,Amo,Getxo,Fiat,Punto,Techo,760.0,213.9,245.98,459.88
67a10dc87a294426215531cb,48,fallido,04/11/2024,Maria,Lastra,Arroyo de la Encomienda,Land Rover,Range Rover,Techo,610.0,208.72,240.03,448.75
67a10dc87a294426215531cc,49,fallido,05/11/2024,Mario,Blanco,Velez-Malaga,BMW,Serie 3,Parachoques,970.0,172.37,189.61,361.98
67a10dc87a294426215531cd,49,fallido,06/11/2024,Mario,Blanco,Velez-Malaga,BMW,Serie 3,Puerta,970.0,159.35,175.28,334.63
67a10dc87a294426215531ce,49,fallido,07/11/2024,Mario,Blanco,Velez-Malaga,BMW,Serie 3,Faro,970.0,76.84,80.68,157.52
67a10dc87a294426215531cf,50,fallido,08/11/2024,Narciso,Gallardo,Utrera,Porsche,Panamera,Parabrisas,430.0,157.64,181.29,338.93
67a10dc87a294426215531d0,51,fallido,08/11/2024,Olalla,Guzman,Ciudad Real,Citroen,C4,Parachoques,720.0,106.14,116.75,222.89
67a10dc87a294426215531d1,52,fallido,08/11/2024,Roldan,Yanez,Alicante,Volvo,XC60,Puerta,850.0,190.49,209.54,400.03
67a10dc87a294426215531d2,52,fallido,08/11/2024,Roldan,Yanez,Alicante,Volvo,XC60,Faro,850.0,122.23,128.34,250.57
67a10dc87a294426215531d3,53,fallido,09/11/2024,Luciano,Miranda,Arenas de San Pedro,BMW,Serie 1,Luna,490.0,192.75,212.03,404.78
67a10dc87a294426215531d4,54,fallido,10/11/2024,Evelia,Tudela,Oviedo,Lamborghini,Aventador,Ventana,660.0,113.7,119.39,233.09
67a10dc87a294426215531d5,55,fallido,11/11/2024,Alexandra,Gisbert,Arenas de San Pedro,Bugatti,Divo,Techo,880.0,90.11,103.63,193.74
67a10dc87a294426215531d6,55,acierto,12/11/2024,Alexandra,Gisbert,Arenas de San Pedro,Bugatti,Divo,Rueda,880.0,81.04,81.04,162.08
67a10dc87a294426215531d7,55,fallido,13/11/2024,Alexandra,Gisbert,Arenas de San Pedro,Bugatti,Divo,Parachoques,880.0,87.35,96.09,183.44
67a10dc87a294426215531d8,56,fallido,14/11/2024,Elisabet,Varela,Palma del Rio,Bugatti,Chiron,Techo,520.0,202.25,232.59,434.84
67a10dc87a294426215531d9,56,fallido,14/11/2024,Elisabet,Varela,Palma del Rio,Bugatti,Chiron,Guardabarros,520.0,160.89,168.93,329.82
67a10dc87a294426215531da,57,acierto,15/11/2024,Eustaquio,Carnero,A Coruna,Volvo,XC90,Capo,790.0,118.83,130.71,249.54
67a10dc87a294426215531db,58,fallido,16/11/2024,Horacio,Suarez,Coria,Peugeot,3008,Maletero,550.0,201.51,221.66,423.17
67a10dc87a294426215531dc,59,fallido,17/11/2024,Viviana,Cornejo,Baranain,Ferrari,F8 Tributo,Maletero,520.0,136.66,150.33,286.99
67a10dc87a294426215531dd,60,fallido,17/11/2024,Carmela,Castell,Arnedo,Bugatti,Chiron Super Sport,Motor,820.0,274.14,356.38,630.52
67a10dc87a294426215531de,61,acierto,18/11/2024,Paloma,Manrique,Roquetas de Mar,Hyundai,i10,Parabrisas,430.0,155.85,179.23,335.08
67a10dc87a294426215531df,62,acierto,19/11/2024,Ariel,Diaz,Alcaniz,Opel,Mokka,Luna,780.0,129.58,142.54,272.12
67a10dc87a294426215531e0,63,fallido,20/11/2024,Evelia,Contreras,Jaca,Bugatti,Chiron,Ventana,870.0,101.7,106.79,208.49
67a10dc87a294426215531e1,63,fallido,21/11/2024,Evelia,Contreras,Jaca,Bugatti,Chiron,Parabrisas,870.0,229.02,263.37,492.39
67a10dc87a294426215531e2,63,fallido,21/11/2024,Evelia,Contreras,Jaca,Bugatti,Chiron,Luna,870.0,157.7,173.47,331.17
67a10dc87a294426215531e3,64,fallido,21/11/2024,Diana,Jurado,San Ildefonso,Nissan,Leaf,Ventana,760.0,79.48,83.45,162.93
67a10dc87a294426215531e4,65,fallido,21/11/2024,Pili,Boada,Velez-Malaga,Bentley,Flying Spur,Parachoques,910.0,101.74,111.91,213.65
67a10dc87a294426215531e5,66,fallido,22/11/2024,Bibiana,Gallego,Calahorra,Bugatti,Chiron Super Sport,Guardabarros,910.0,108.46,113.88,222.34
67a10dc87a294426215531e6,67,fallido,23/11/2024,Jose,Huguet,Alcala de Henares,Opel,Astra,Capo,670.0,154.16,169.58,323.74
67a10dc87a294426215531e7,68,fallido,24/11/2024,Matias,Pina,Almazora,Lexus,ES,Maletero,880.0,84.01,92.41,176.42
67a10dc87a294426215531e8,69,fallido,25/11/2024,Amarilis,Cortina,Arnedo,Bentley,Flying Spur,Motor,1000.0,291.43,378.86,670.29
67a10dc87a294426215531e9,70,acierto,26/11/2024,Jeremias,Alvarez,El Puerto de Santa Maria,Mercedes-Benz,Clase S,Maletero,460.0,97.1,106.81,203.91
67a10dc87a294426215531ea,71,acierto,26/11/2024,Luciana,Matas,Alcaniz,Mini,Clubman,Motor,670.0,422.2,548.86,971.06
67a10dc87a294426215531eb,72,acierto,26/11/2024,Rene,Marquez,Alcala de Henares,Citroen,C5,Parachoques,700.0,164.81,181.29,346.1
67a10dc87a294426215531ec,73,acierto,27/11/2024,Serafina,Iglesias,Lepe,Nissan,Leaf,Guardabarros,790.0,137.52,144.4,281.92
67a10dc87a294426215531ed,74,fallido,28/11/2024,Mayte,Casanova,Cadiz,Ferrari,Portofino,Rueda,580.0,118.15,118.15,236.3
67a10dc87a294426215531ee,75,acierto,29/11/2024,Julia,Guerra,Tarazona,Honda,HR-V,Puerta,430.0,155.76,171.34,327.1
67a10dc87a294426215531ef,76,fallido,30/11/2024,Moises,Bautista,Merida,Audi,A3,Parachoques,430.0,133.62,146.98,280.6
67a10dc87a294426215531f0,77,fallido,01/12/2024,Pepito,Iriarte,Puertollano,Audi,Q7,Capo,820.0,85.68,94.25,179.93
67a10dc87a294426215531f1,78,fallido,02/12/2024,Modesta,Feliu,Zaragoza,Bugatti,Divo,Maletero,820.0,137.42,151.16,288.58
67a10dc87a294426215531f2,79,acierto,03/12/2024,Urbano,Perez,Telde,Subaru,Forester,Techo,760.0,183.59,211.13,394.72
67a10dc87a294426215531f3,80,fallido,04/12/2024,Manuelita,Batlle,Reus,Alfa Romeo,4C,Rueda,430.0,48.79,48.79,97.58
67a10dc87a294426215531f4,81,acierto,05/12/2024,Amarilis,Casals,Aguilar de Campoo,Rolls-Royce,Phantom,Rueda,520.0,94.07,94.07,188.14
67a10dc87a294426215531f5,81,acierto,06/12/2024,Amarilis,Casals,Aguilar de Campoo,Rolls-Royce,Phantom,Maletero,520.0,205.55,226.11,431.66
67a10dc87a294426215531f6,82,acierto,06/12/2024,Valero,Cervantes,Manacor,Chevrolet,Camaro,Techo,910.0,177.99,204.69,382.68
67a10dc87a294426215531f7,83,acierto,06/12/2024,Jordana,Galvez,Camargo,Seat,Ateca,Rueda,550.0,107.08,107.08,214.16
67a10dc87a294426215531f8,83,acierto,06/12/2024,Jordana,Galvez,Camargo,Seat,Ateca,Parachoques,550.0,85.37,93.91,179.28
67a10dc87a294426215531f9,84,fallido,07/12/2024,Debora,Chaparro,Torrevieja,Renault,Captur,Techo,730.0,97.19,111.77,208.96
67a10dc87a294426215531fa,85,fallido,08/12/2024,Soledad,Navas,Olot,Bugatti,Divo,Parachoques,430.0,87.35,96.09,183.44
67a10dc87a294426215531fb,85,fallido,09/12/2024,Soledad,Navas,Olot,Bugatti,Divo,Puerta,430.0,122.24,134.46,256.7
67a10dc87a294426215531fc,85,acierto,10/12/2024,Soledad,Navas,Olot,Bugatti,Divo,Faro,430.0,94.3,99.02,193.32
67a10dc87a294426215531fd,86,acierto,11/12/2024,Lupita,Campos,Alcaniz,Alfa Romeo,4C,Luna,550.0,121.05,133.16,254.21
67a10dc87a294426215531fe,87,fallido,12/12/2024,Pia,Bejarano,Ibiza,Lexus,IS,Techo,1170.0,132.29,152.13,284.42
67a10dc87a294426215531ff,88,fallido,13/12/2024,Agustin,Ibarra,Cervera,Alfa Romeo,4C,Techo,490.0,105.41,121.22,226.63
67a10dc87a29442621553200,88,fallido,13/12/2024,Agustin,Ibarra,Cervera,Alfa Romeo,4C,Rueda,490.0,48.79,48.79,97.58
67a10dc87a29442621553201,89,acierto,14/12/2024,Amarilis,Gallart,Benidorm,Land Rover,Discovery Sport,Parachoques,880.0,58.28,64.11,122.39
67a10dc87a29442621553202,89,fallido,15/12/2024,Amarilis,Gallart,Benidorm,Land Rover,Discovery Sport,Guardabarros,880.0,85.44,89.71,175.15
67a10dc87a29442621553203,90,fallido,16/12/2024,Estefania,Pino,Logrono,Fiat,Tipo,Capo,690.0,161.3,177.43,338.73
67a10dc87a29442621553204,91,fallido,17/12/2024,Tecla,Cabo,Laguna de Duero,Subaru,Forester,Capo,870.0,154.35,169.78,324.13
67a10dc87a29442621553205,91,fallido,17/12/2024,Tecla,Cabo,Laguna de Duero,Subaru,Forester,Maletero,870.0,149.52,164.47,313.99
67a10dc87a29442621553206,92,fallido,18/12/2024,Roberta,Pineda,Santurtzi,BMW,Serie 3,Motor,760.0,312.23,405.9,718.13
67a10dc87a29442621553207,93,fallido,19/12/2024,Santiago,Herrero,Molina de Segura,Lamborghini,Murcielago,Parabrisas,820.0,249.85,287.33,537.18
67a10dc87a29442621553208,93,acierto,20/12/2024,Santiago,Herrero,Molina de Segura,Lamborghini,Murcielago,Maletero,820.0,163.25,179.58,342.83
67a10dc87a29442621553209,94,fallido,21/12/2024,Julie,Espana,Torrevieja,Land Rover,Discovery,Maletero,730.0,87.8,96.58,184.38
67a10dc87a2944262155320a,95,fallido,21/12/2024,Nayara,Pavon,Penaranda de Bracamonte,McLaren,P1,Motor,640.0,476.11,618.94,1095.05
67a10dc87a2944262155320b,96,fallido,22/12/2024,Ruy,Elias,Tarazona,Renault,Twingo,Parachoques,460.0,145.76,160.34,306.1
67a10dc87a2944262155320c,96,fallido,23/12/2024,Ruy,Elias,Tarazona,Renault,Twingo,Guardabarros,460.0,92.03,96.63,188.66
67a10dc87a2944262155320d,96,fallido,24/12/2024,Ruy,Elias,Tarazona,Renault,Twingo,Rueda,460.0,102.69,102.69,205.38
67a10dc87a2944262155320e,97,fallido,25/12/2024,Marianela,Alcalde,Pontevedra,Opel,Mokka,Guardabarros,640.0,119.46,125.43,244.89
67a10dc87a2944262155320f,98,fallido,25/12/2024,Pedro,Alonso,Ourense,Hyundai,Kona,Capo,640.0,162.15,178.37,340.52
