_id,id_chatbot,resultado_modelo,fecha_consulta,nombre,apellido,ciudad,marca_vehiculo,modelo_vehiculo,componente,prima,coste_material,coste_mano_obra,coste_total
67a10dc87a29442621553210,99,fallido,26/12/2024,Baltasar,Falco,Leon,Mini,Convertible,Maletero,630.0,135.65,149.22,284.87
67a10dc87a29442621553211,100,fallido,27/12/2024,Maximiliano,Gimeno,El Astillero,Renault,Kadjar,Techo,1170.0,120.68,138.78,259.46
67a10dc87a29442621553212,101,fallido,27/12/2024,Bernardo,Luque,Plasencia,Nissan,Qashqai,Rueda,960.0,59.24,59.24,118.48
67a10dc87a29442621553213,102,fallido,28/12/2024,Camilo,Gonzalez,Roquetas de Mar,Subaru,Ascent,Rueda,1140.0,96.97,96.97,193.94
67a10dc87a29442621553214,103,fallido,29/12/2024,Tadeo,Maestre,Vinaroz,Lamborghini,Gallardo,Rueda,1140.0,55.6,55.6,111.2
67a10dc87a29442621553215,104,fallido,30/12/2024,Herminio,Franch,Manacor,Citroen,C4,Parachoques,970.0,106.14,116.75,222.89
67a10dc87a29442621553216,105,fallido,31/12/2024,Jaime,Medina,Salvatierra/Agurain,Ford,Escape,Parachoques,850.0,120.45,132.5,252.95
67a10dc87a29442621553217,106,fallido,31/12/2024,Primitiva,Jaume,Tafalla,Dacia,Duster,Puerta,1000.0,71.21,78.33,149.54
67a10dc87a29442621553218,107,fallido,01/01/2025,Angela,Torre,Roquetas de Mar,Ferrari,488,Luna,630.0,208.84,229.72,438.56
67a10dc87a29442621553219,108,fallido,02/01/2025,Duilio,Roca,Loja,Volvo,V60,Techo,430.0,71.77,82.54,154.31
67a10dc87a2944262155321a,109,fallido,03/01/2025,Juan Luis,Saavedra,San Esteban de Gormaz,Suzuki,SX4,Capo,970.0,121.35,133.49,254.84
67a10dc87a2944262155321b,110,fallido,04/01/2025,Lidia,Pina,A Coruna,Bentley,Arnage,Techo,640.0,120.45,138.52,258.97
67a10dc87a2944262155321c,110,fallido,04/01/2025,Lidia,Pina,A Coruna,Bentley,Arnage,Parabrisas,640.0,144.85,166.58,311.43
67a10dc87a2944262155321d,111,fallido,05/01/2025,Vicenta,Jara,Llodio,Citroen,C5,Maletero,870.0,146.45,161.09,307.54
67a10dc87a2944262155321e,112,fallido,06/01/2025,Florentino,Pol,Torrelavega,Chevrolet,Equinox,Guardabarros,850.0,124.98,131.23,256.21
67a10dc87a2944262155321f,113,acierto,07/01/2025,Estela,Carpio,Puerto del Rosario,Suzuki,Swift,Guardabarros,610.0,132.31,138.93,271.24
67a10dc87a29442621553220,113,acierto,07/01/2025,Estela,Carpio,Puerto del Rosario,Suzuki,Swift,Maletero,610.0,179.91,197.9,377.81
67a10dc87a29442621553221,113,acierto,08/01/2025,Estela,Carpio,Puerto del Rosario,Suzuki,Swift,Capo,610.0,170.31,187.34,357.65
67a10dc87a29442621553222,114,acierto,08/01/2025,Maria Del Carmen,Marti,Albacete,Porsche,911,Maletero,790.0,106.43,117.07,223.5
67a10dc87a29442621553223,115,acierto,09/01/2025,Ligia,Cases,Valladolid,Mitsubishi,Outlander,Rueda,880.0,69.15,69.15,138.3
67a10dc87a29442621553224,116,acierto,10/01/2025,Espiridion,Ros,San Cristobal de La Laguna,Jeep,Renegade,Parachoques,790.0,153.7,169.07,322.77
67a10dc87a29442621553225,117,fallido,10/01/2025,Lupita,Montoya,Murcia,Ford,Explorer,Parabrisas,730.0,219.35,252.25,471.6
67a10dc87a29442621553226,117,fallido,10/01/2025,Lupita,Montoya,Murcia,Ford,Explorer,Maletero,730.0,117.07,128.78,245.85
67a10dc87a29442621553227,118,fallido,10/01/2025,Lalo,Lucena,Castro Urdiales,Mazda,MX-5,Rueda,790.0,63.98,63.98,127.96
67a10dc87a29442621553228,119,fallido,10/01/2025,Mar,Sanjuan,Lugo,Jaguar,XF,Puerta,820.0,190.19,209.21,399.4
67a10dc87a29442621553229,120,acierto,10/01/2025,Remedios,Guillen,Candeleda,Alfa Romeo,Stelvio,Techo,610.0,165.6,190.44,356.04
67a10dc87a2944262155322a,120,fallido,10/01/2025,Remedios,Guillen,Candeleda,Alfa Romeo,Stelvio,Puerta,610.0,138.85,152.74,291.59
67a10dc87a2944262155322b,120,fallido,10/01/2025,Remedios,Guillen,Candeleda,Alfa Romeo,Stelvio,Capo,610.0,120.35,132.38,252.73
67a10dc87a2944262155322c,121,fallido,10/01/2025,Julie,Tenorio,Camargo,Subaru,Forester,Rueda,940.0,110.75,110.75,221.5
67a10dc87a2944262155322d,121,fallido,10/01/2025,Julie,Tenorio,Camargo,Subaru,Forester,Puerta,940.0,141.76,155.94,297.7
67a10dc87a2944262155322e,122,fallido,10/01/2025,Ingrid,Milla,Andorra,Nissan,Micra,Techo,640.0,230.14,264.66,494.8
67a10dc87a2944262155322f,123,fallido,11/01/2025,Anastasio,Bellido,Barcelona,Aston Martin,DBS Superleggera,Maletero,460.0,171.25,188.38,359.63
67a10dc87a29442621553230,124,acierto,11/01/2025,Flor,Montalban,Merida,Subaru,Outback,Guardabarros,1080.0,83.04,87.19,170.23
67a10dc87a29442621553231,124,acierto,11/01/2025,Flor,Montalban,Merida,Subaru,Outback,Capo,1080.0,132.29,145.52,277.81
67a10dc87a29442621553232,125,fallido,11/01/2025,Valeria,Pulido,Villanueva de la Serena,Chevrolet,Equinox,Maletero,880.0,91.55,100.7,192.25
67a10dc87a29442621553233,126,acierto,11/01/2025,Maria Jose,Rebollo,San Fernando,Volkswagen,Tiguan,Maletero,1000.0,127.87,140.66,268.53
67a10dc87a29442621553234,127,acierto,11/01/2025,Natalia,Vera,Amurrio,Mercedes-Benz,Clase E,Motor,460.0,166.13,215.97,382.1
67a10dc87a29442621553235,128,fallido,11/01/2025,Chema,Ferrer,Ourense,Rolls-Royce,Phantom,Parabrisas,490.0,188.86,217.19,406.05
67a10dc87a29442621553236,129,acierto,11/01/2025,Amparo,Reyes,Zarautz,Audi,A3,Parachoques,670.0,133.62,146.98,280.6
67a10dc87a29442621553237,130,fallido,11/01/2025,Teresa,Galvez,Linares,Skoda,Octavia,Rueda,520.0,81.26,81.26,162.52
67a10dc87a29442621553238,131,fallido,11/01/2025,Joan,Elias,Ponferrada,Peugeot,2008,Techo,1080.0,100.58,115.67,216.25
67a10dc87a29442621553239,132,acierto,11/01/2025,Primitivo,Juarez,Fraga,Bentley,Bentayga,Capo,880.0,219.24,241.16,460.4
67a10dc87a2944262155323a,133,acierto,11/01/2025,Marino,Corominas,Arnedo,Tesla,Roadster,Maletero,550.0,60.69,66.76,127.45
67a10dc87a2944262155323b,134,fallido,12/01/2025,Estela,Pera,Gandia,Chevrolet,Malibu,Techo,550.0,143.28,164.77,308.05
67a10dc87a2944262155323c,135,fallido,12/01/2025,Armida,Vega,Vinaroz,Bugatti,Bolide,Rueda,520.0,108.32,108.32,216.64
67a10dc87a2944262155323d,136,fallido,13/01/2025,Onofre,Hurtado,A Coruna,Suzuki,Ciaz,Parabrisas,1200.0,173.83,199.9,373.73
67a10dc87a2944262155323e,137,fallido,13/01/2025,Obdulia,Verdejo,La Roda,Alfa Romeo,Giulia,Parachoques,940.0,81.43,89.57,171.0
67a10dc87a2944262155323f,138,fallido,14/01/2025,Luisa,Uria,Elche,Mini,Clubman,Parabrisas,670.0,146.72,168.73,315.45
67a10dc87a29442621553240,139,fallido,15/01/2025,Azahar,Pol,Cuellar,Lexus,NX,Parachoques,610.0,99.57,109.53,209.1
67a10dc87a29442621553241,140,fallido,16/01/2025,Veronica,Galindo,Arroyo de la Encomienda,Renault,Kadjar,Capo,670.0,95.94,105.53,201.47
67a10dc87a29442621553242,140,acierto,16/01/2025,Veronica,Galindo,Arroyo de la Encomienda,Renault,Kadjar,Techo,670.0,120.68,138.78,259.46
67a10dc87a29442621553243,141,acierto,16/01/2025,Ani,Otero,Balaguer,Tesla,Model S,Puerta,790.0,167.06,183.77,350.83
67a10dc87a29442621553244,142,fallido,16/01/2025,Bienvenida,Solis,El Espinar,Ford,Escape,Faro,670.0,71.71,75.3,147.01
67a10dc87a29442621553245,142,fallido,16/01/2025,Bienvenida,Solis,El Espinar,Ford,Escape,Puerta,670.0,70.52,77.57,148.09
67a10dc87a29442621553246,143,fallido,16/01/2025,Caridad,Reyes,Segovia,Peugeot,508,Faro,970.0,122.89,129.03,251.92
67a10dc87a29442621553247,144,fallido,16/01/2025,Marcos,Aznar,Arrecife,Lexus,NX,Techo,490.0,195.17,224.45,419.62
67a10dc87a29442621553248,144,acierto,16/01/2025,Marcos,Aznar,Arrecife,Lexus,NX,Parachoques,490.0,99.57,109.53,209.1
67a10dc87a29442621553249,145,fallido,16/01/2025,Jeronimo,Gallardo,Loja,Rolls-Royce,Cullinan,Motor,580.0,362.39,471.11,833.5
67a10dc87a2944262155324a,146,acierto,16/01/2025,Rogelio,Sanabria,Morales del Vino,Opel,Crossland X,Maletero,520.0,78.34,86.17,164.51
67a10dc87a2944262155324b,147,acierto,16/01/2025,Nicanor,Moran,Marbella,Ferrari,F8 Tributo,Parachoques,790.0,87.34,96.07,183.41
67a10dc87a2944262155324c,147,acierto,16/01/2025,Nicanor,Moran,Marbella,Ferrari,F8 Tributo,Maletero,790.0,136.66,150.33,286.99
67a10dc87a2944262155324d,148,fallido,16/01/2025,Carlito,Berenguer,El Casar,Land Rover,Range Rover Evoque,Rueda,660.0,133.24,133.24,266.48
67a10dc87a2944262155324e,149,fallido,16/01/2025,Chelo,Maldonado,Marbella,Mercedes-Benz,Clase S,Rueda,910.0,76.12,76.12,152.24
67a10dc87a2944262155324f,149,fallido,16/01/2025,Chelo,Maldonado,Marbella,Mercedes-Benz,Clase S,Parachoques,910.0,84.65,93.12,177.77
67a10dc87a29442621553250,149,acierto,16/01/2025,Chelo,Maldonado,Marbella,Mercedes-Benz,Clase S,Capo,910.0,132.91,146.2,279.11
67a10dc87a29442621553251,150,acierto,16/01/2025,Lucho,Belmonte,Las Palmas de Gran Canaria,Suzuki,Swift,Capo,640.0,170.31,187.34,357.65
67a10dc87a29442621553252,150,acierto,16/01/2025,Lucho,Belmonte,Las Palmas de Gran Canaria,Suzuki,Swift,Maletero,640.0,179.91,197.9,377.81
67a10dc87a29442621553253,151,acierto,16/01/2025,Anacleto,Gascon,Leganes,Peugeot,208,Techo,690.0,205.55,236.38,441.93
67a10dc87a29442621553254,152,fallido,17/01/2025,Isa,Sanabria,Alcala de Guadaira,Ford,Fiesta,Capo,1200.0,116.41,128.05,244.46
67a10dc87a29442621553255,153,fallido,17/01/2025,Rocio,Barriga,Girona,Citroen,C1,Motor,1000.0,497.8,647.14,1144.94
67a10dc87a29442621553256,154,acierto,18/01/2025,Maximiliano,Pelayo,Navalmoral de la Mata,Audi,A4,Maletero,780.0,160.1,176.11,336.21
67a10dc87a29442621553257,154,acierto,19/01/2025,Maximiliano,Pelayo,Navalmoral de la Mata,Audi,A4,Motor,780.0,527.31,685.5,1212.81
67a10dc87a29442621553258,155,acierto,19/01/2025,Hipolito,Iniesta,Ubeda,Land Rover,Discovery,Capo,580.0,175.02,192.52,367.54
67a10dc87a29442621553259,156,fallido,20/01/2025,Consuela,Vinas,Valencia,Mini,Cooper,Parachoques,820.0,185.23,203.75,388.98
67a10dc87a2944262155325a,157,fallido,21/01/2025,Fortunata,Jurado,Ferrol,Chevrolet,Bolt,Parachoques,520.0,107.56,118.32,225.88
67a10dc87a2944262155325b,158,fallido,22/01/2025,Victor Manuel,Barrios,Villaralbo,Aston Martin,Vantage,Capo,820.0,105.75,116.33,222.08
67a10dc87a2944262155325c,158,fallido,23/01/2025,Victor Manuel,Barrios,Villaralbo,Aston Martin,Vantage,Techo,820.0,115.35,132.65,248.0
67a10dc87a2944262155325d,159,acierto,24/01/2025,Palmira,Pino,Portugalete,Volvo,XC40,Motor,580.0,457.13,594.27,1051.4
67a10dc87a2944262155325e,160,acierto,25/01/2025,Saturnina,Sandoval,Coria,Seat,Arona,Techo,940.0,105.66,121.51,227.17
67a10dc87a2944262155325f,161,fallido,25/01/2025,Anselmo,Tejada,Oleiros,Ford,Explorer,Capo,1140.0,236.15,259.77,495.92
67a10dc87a29442621553260,162,fallido,25/01/2025,Climaco,Feijoo,Fuengirola,Lexus,IS,Techo,780.0,132.29,152.13,284.42
67a10dc87a29442621553261,163,acierto,25/01/2025,Sonia,Gras,Alcala de Guadaira,Toyota,RAV4,Parabrisas,520.0,189.0,217.35,406.35
67a10dc87a29442621553262,164,acierto,25/01/2025,Dafne,Palomo,Lepe,Jeep,Wrangler,Maletero,910.0,118.19,130.01,248.2
67a10dc87a29442621553263,165,acierto,25/01/2025,Jose Miguel,Muniz,Molina de Aragon,Rolls-Royce,Wraith,Guardabarros,760.0,145.38,152.65,298.03
67a10dc87a29442621553264,166,acierto,25/01/2025,Marino,Bru,Lugo,Lexus,ES,Capo,490.0,115.48,127.03,242.51
67a10dc87a29442621553265,167,acierto,25/01/2025,Narcisa,Vara,Linares,Mitsubishi,Eclipse Cross,Capo,490.0,139.05,152.96,292.01
67a10dc87a29442621553266,168,fallido,25/01/2025,Jose Luis,Murillo,San Esteban de Gormaz,Kia,Rio,Rueda,730.0,69.02,69.02,138.04
67a10dc87a29442621553267,169,fallido,25/01/2025,Humberto,Nicolau,Estella-Lizarra,Mini,Paceman,Capo,1170.0,115.09,126.6,241.69
67a10dc87a29442621553268,170,acierto,25/01/2025,Mirta,Puente,Calahorra,Mazda,CX-5,Techo,520.0,187.01,215.06,402.07
67a10dc87a29442621553269,171,acierto,25/01/2025,Regina,Pinol,Almendralejo,Peugeot,2008,Parachoques,630.0,64.11,70.52,134.63
67a10dc87a2944262155326a,172,fallido,25/01/2025,Cecilio,Quevedo,Torrijos,Land Rover,Defender,Parachoques,520.0,113.35,124.69,238.04
67a10dc87a2944262155326b,173,fallido,25/01/2025,Mauricio,Albero,Oleiros,Hyundai,Santa Fe,Motor,790.0,305.03,396.54,701.57
67a10dc87a2944262155326c,173,fallido,25/01/2025,Mauricio,Albero,Oleiros,Hyundai,Santa Fe,Parabrisas,790.0,125.01,143.76,268.77
67a10dc87a2944262155326d,174,fallido,25/01/2025,Natalio,Puig,Loja,Fiat,Panda,Parachoques,880.0,60.54,66.59,127.13
67a10dc87a2944262155326e,174,fallido,26/01/2025,Natalio,Puig,Loja,Fiat,Panda,Maletero,880.0,120.74,132.81,253.55
67a10dc87a2944262155326f,175,fallido,26/01/2025,Mariano,Gaya,Oleiros,Volvo,S60,Parachoques,940.0,162.11,178.32,340.43
67a10dc87a29442621553270,176,fallido,27/01/2025,Antonio,Calvet,Cadiz,Porsche,Macan,Capo,850.0,116.97,128.67,245.64
67a10dc87a29442621553271,177,fallido,28/01/2025,Marcia,Catala,Salvatierra/Agurain,Kia,Rio,Rueda,870.0,69.02,69.02,138.04
67a10dc87a29442621553272,178,fallido,29/01/2025,Liliana,Alvarado,Hospitalet de Llobregat,Aston Martin,Vantage,Puerta,520.0,132.65,145.92,278.57
67a10dc87a29442621553273,179,acierto,30/01/2025,Virgilio,Rocamora,Ubeda,BMW,Serie 3,Techo,520.0,134.88,155.11,289.99
67a10dc87a29442621553274,180,fallido,31/01/2025,Isabela,Andres,Cantalejo,Suzuki,Jimny,Capo,820.0,137.35,151.09,288.44
67a10dc87a29442621553275,181,fallido,31/01/2025,Beatriz,Chacon,Huelva,Citroen,C5,Rueda,1000.0,112.39,112.39,224.78
67a10dc87a29442621553276,182,acierto,01/02/2025,Agustina,Hidalgo,Almansa,Lamborghini,Aventador,Puerta,990.0,151.6,166.76,318.36
67a10dc87a29442621553277,182,acierto,01/02/2025,Agustina,Hidalgo,Almansa,Lamborghini,Aventador,Techo,990.0,259.56,298.49,558.05
67a10dc87a29442621553278,183,fallido,02/02/2025,Victor Manuel,Peiro,Tarazona,Jaguar,XE,Maletero,1000.0,89.83,98.81,188.64
67a10dc87a29442621553279,184,fallido,02/02/2025,Africa,Romeu,Navalmoral de la Mata,Mitsubishi,Pajero,Guardabarros,910.0,141.43,148.5,289.93
67a10dc87a2944262155327a,185,fallido,02/02/2025,Pablo,Ramon,Barbastro,Alfa Romeo,Giulietta,Maletero,670.0,150.7,165.77,316.47
67a10dc87a2944262155327b,185,fallido,02/02/2025,Pablo,Ramon,Barbastro,Alfa Romeo,Giulietta,Guardabarros,670.0,84.0,88.2,172.2
67a10dc87a2944262155327c,185,fallido,02/02/2025,Pablo,Ramon,Barbastro,Alfa Romeo,Giulietta,Parachoques,670.0,157.13,172.84,329.97
67a10dc87a2944262155327d,186,fallido,02/02/2025,Maximo,Muro,Baranain,Mitsubishi,Outlander,Capo,460.0,106.72,117.39,224.11
67a10dc87a2944262155327e,187,fallido,02/02/2025,Camilo,Ariza,Ponferrada,Jeep,Wrangler,Maletero,970.0,118.19,130.01,248.2
67a10dc87a2944262155327f,188,fallido,02/02/2025,Cirino,Blasco,Lugo,Ferrari,Portofino,Techo,760.0,234.67,269.87,504.54
67a10dc87a29442621553280,189,fallido,02/02/2025,Teofilo,Sierra,Fuenlabrada,Mazda,MX-5,Techo,550.0,90.05,103.56,193.61
67a10dc87a29442621553281,189,fallido,02/02/2025,Teofilo,Sierra,Fuenlabrada,Mazda,MX-5,Parachoques,550.0,67.89,74.68,142.57
67a10dc87a29442621553282,190,fallido,02/02/2025,Caridad,Estevez,Sabadell,Skoda,Kodiaq,Techo,880.0,109.12,125.49,234.61
67a10dc87a29442621553283,191,acierto,02/02/2025,Julie,Vigil,Calanda,Mazda,CX-5,Maletero,610.0,136.57,150.23,286.8
67a10dc87a29442621553284,192,acierto,02/02/2025,Calixta,Lorenzo,Briviesca,Alfa Romeo,Giulia,Techo,880.0,143.73,165.29,309.02
67a10dc87a29442621553285,192,fallido,03/02/2025,Calixta,Lorenzo,Briviesca,Alfa Romeo,Giulia,Capo,880.0,113.2,124.52,237.72
67a10dc87a29442621553286,193,acierto,03/02/2025,Matilde,Manso,Almeria,Jeep,Cherokee,Techo,640.0,166.49,191.46,357.95
67a10dc87a29442621553287,193,acierto,03/02/2025,Matilde,Manso,Almeria,Jeep,Cherokee,Motor,640.0,391.95,509.54,901.49
67a10dc87a29442621553288,194,fallido,03/02/2025,Teodosio,Malo,Mota del Cuervo,McLaren,GT,Motor,900.0,288.44,374.97,663.41
67a10dc87a29442621553289,195,fallido,03/02/2025,Magdalena,Iniesta,Briviesca,Volvo,XC90,Rueda,580.0,80.03,80.03,160.06
67a10dc87a2944262155328a,196,fallido,03/02/2025,Nilda,Jaume,Llucmajor,Kia,Sorento,Techo,820.0,154.35,177.5,331.85
67a10dc87a2944262155328b,197,fallido,03/02/2025,Joel,Benavides,Ecija,Nissan,X-Trail,Capo,1000.0,161.19,177.31,338.5
67a10dc87a2944262155328c,198,fallido,03/02/2025,Lorenza,Ochoa,Montilla,Hyundai,Tucson,Capo,640.0,124.08,136.49,260.57
67a10dc87a2944262155328d,199,fallido,03/02/2025,Tatiana,Garces,Lepe,Audi,Q7,Rueda,820.0,103.84,103.84,207.68
67a10dc87a2944262155328e,200,fallido,03/02/2025,Saturnino,Alvaro,Miranda de Ebro,Bugatti,Divo,Capo,940.0,142.28,156.51,298.79
67a10dc87a2944262155328f,201,fallido,03/02/2025,Sara,Romeu,Castro Urdiales,Audi,A4,Parachoques,1020.0,140.04,154.04,294.08
67a10dc87a29442621553290,202,fallido,03/02/2025,Aranzazu,Vaquero,Vilalba,Bentley,Flying Spur,Rueda,550.0,124.64,124.64,249.28
67a10dc87a29442621553291,203,fallido,03/02/2025,Teodora,Carmona,Andujar,Kia,Rio,Capo,550.0,150.75,165.83,316.58
67a10dc87a29442621553292,204,fallido,03/02/2025,Alexandra,Cabo,Ibiza,Honda,HR-V,Puerta,1110.0,155.76,171.34,327.1
67a10dc87a29442621553293,205,fallido,03/02/2025,Gonzalo,Leiva,El Casar,Suzuki,Swift,Parachoques,960.0,124.28,136.71,260.99
67a10dc87a29442621553294,206,acierto,03/02/2025,Jesusa,Bernal,Almazora,Dacia,Stepway,Puerta,940.0,90.68,99.75,190.43
67a10dc87a29442621553295,207,fallido,03/02/2025,Georgina,Alcazar,Bilbao,McLaren,GT,Luna,970.0,63.34,69.67,133.01
67a10dc87a29442621553296,208,acierto,03/02/2025,Jose Francisco,Rodriguez,Bilbao,Aston Martin,Rapide,Maletero,430.0,195.88,215.47,411.35
67a10dc87a29442621553297,209,acierto,03/02/2025,Anastasia,Izaguirre,Tortosa,Subaru,Outback,Guardabarros,790.0,83.04,87.19,170.23
67a10dc87a29442621553298,210,fallido,03/02/2025,Timoteo,Castilla,Irun,Mercedes-Benz,Clase C,Puerta,580.0,133.11,146.42,279.53
67a10dc87a29442621553299,211,fallido,03/02/2025,Edgar,Serra,Baza,Bentley,Flying Spur,Maletero,430.0,120.26,132.29,252.55
67a10dc87a2944262155329a,212,fallido,03/02/2025,Hugo,Merino,El Espinar,Toyota,Yaris,Guardabarros,580.0,88.91,93.36,182.27
67a10dc87a2944262155329b,213,fallido,03/02/2025,Milagros,Priego,Villarrobledo,Bugatti,Bolide,Parachoques,880.0,97.51,107.26,204.77
67a10dc87a2944262155329c,214,fallido,03/02/2025,Cosme,Carranza,Ayamonte,Subaru,Ascent,Capo,930.0,191.27,210.4,401.67
67a10dc87a2944262155329d,215,fallido,03/02/2025,Benigna,Torrent,Granada,Opel,Corsa,Parachoques,940.0,114.61,126.07,240.68
67a10dc87a2944262155329e,216,fallido,03/02/2025,Pascual,Caparros,Burriana,Fiat,500,Maletero,1170.0,98.85,108.73,207.58
67a10dc87a2944262155329f,217,fallido,03/02/2025,Elena,Guillen,San Esteban de Gormaz,Kia,Rio,Parachoques,730.0,127.02,139.72,266.74
67a10dc87a294426215532a0,218,fallido,03/02/2025,Isabel,Agudo,Granada,Volkswagen,Polo,Guardabarros,750.0,56.69,59.52,116.21
67a10dc87a294426215532a1,219,acierto,04/02/2025,Jeronimo,Aranda,Ferrol,Fiat,Punto,Capo,970.0,122.83,135.11,257.94
67a10dc87a294426215532a2,220,acierto,04/02/2025,Evita,Villanueva,Las Navas del Marques,Fiat,Tipo,Rueda,940.0,92.84,92.84,185.68
67a10dc87a294426215532a3,221,acierto,04/02/2025,Yago,Berenguer,Arroyo de la Encomienda,Hyundai,Kona,Guardabarros,870.0,93.54,98.22,191.76
67a10dc87a294426215532a4,222,acierto,04/02/2025,Gil,Pedrero,Monzon,Jaguar,XE,Capo,940.0,118.54,130.39,248.93
d42fd284-d7ba-414c-8a58-cffbbaf47d8b,223,,03/02/2025,Otilia,Santamaria,,Jaguar,XE,Parachoques,,147.17,161.89,309.05999999999995
a1b7a591-8aee-4a65-b8c4-15b0eb8fc439,223,,03/02/2025,Otilia,Santamaria,,Jaguar,XE,Faro,,130.81,137.35,268.15999999999997
